1935,"[2, 8, 13, 14, 0, 11, 16, 5, 1, 15, 4, 6, 12, 10, 7, 3, 17, 9, 18, 19]"
1935,"[1, 17, 4, 13, 9, 0, 15, 18, 6, 7, 8, 12, 16, 5, 10, 11, 3, 2, 14, 19]"
1935,"[2, 11, 0, 8, 13, 12, 4, 1, 17, 19, 16, 18, 15, 6, 7, 14, 5, 9, 3, 10]"
1937,"[0, 11, 14, 17, 7, 13, 6, 18, 3, 2, 12, 4, 9, 19, 1, 8, 16, 5, 10, 15]"
1938,"[10, 6, 9, 18, 12, 14, 4, 5, 13, 19, 8, 2, 7, 16, 1, 11, 15, 3, 17, 0]"
1939,"[0, 14, 7, 4, 19, 11, 9, 2, 12, 3, 16, 8, 13, 10, 18, 5, 6, 17, 1, 15]"
1948,"[18, 15, 6, 14, 19, 11, 10, 8, 1, 17, 16, 13, 7, 3, 9, 5, 2, 0, 12, 4]"
1951,"[7, 16, 5, 4, 0, 14, 12, 2, 11, 17, 9, 15, 10, 6, 8, 13, 19, 3, 18, 1]"
1952,"[11, 13, 18, 5, 0, 4, 14, 7, 19, 3, 6, 16, 15, 1, 2, 12, 17, 10, 8, 9]"
1954,"[12, 1, 16, 3, 13, 17, 4, 18, 15, 6, 9, 8, 0, 14, 7, 5, 2, 10, 11, 19]"
1959,"[0, 18, 3, 11, 17, 10, 14, 8, 15, 19, 9, 16, 13, 4, 2, 5, 6, 7, 12, 1]"
1962,"[15, 7, 18, 9, 17, 6, 2, 0, 14, 19, 10, 3, 5, 8, 12, 4, 13, 11, 16, 1]"
1963,"[7, 16, 14, 4, 10, 9, 11, 18, 17, 13, 19, 2, 0, 8, 12, 15, 1, 3, 6, 5]"
1964,"[18, 13, 1, 6, 0, 12, 19, 14, 2, 5, 8, 17, 3, 9, 16, 15, 11, 4, 10, 7]"
1965,"[4, 6, 15, 11, 16, 0, 1, 2, 9, 10, 13, 3, 14, 5, 19, 8, 7, 18, 12, 17]"
1968,"[17, 2, 6, 10, 12, 15, 7, 3, 9, 19, 1, 4, 5, 13, 0, 14, 18, 8, 16, 11]"
1969,"[4, 12, 14, 8, 17, 19, 3, 9, 7, 5, 0, 18, 10, 2, 1, 13, 16, 15, 11, 6]"
1969,"[4, 3, 19, 15, 5, 12, 11, 10, 6, 1, 9, 14, 17, 0, 18, 2, 16, 8, 7, 13]"
1972,"[15, 0, 18, 2, 19, 13, 14, 9, 4, 10, 11, 5, 16, 6, 17, 7, 1, 8, 12, 3]"
1972,"[3, 10, 6, 7, 16, 4, 14, 0, 9, 5, 18, 17, 19, 1, 15, 13, 2, 8, 12, 11]"
1973,"[4, 7, 19, 18, 1, 17, 16, 14, 2, 8, 15, 11, 9, 5, 3, 12, 13, 6, 10, 0]"
1975,"[1, 2, 8, 17, 12, 11, 3, 7, 18, 5, 14, 10, 16, 15, 9, 0, 6, 4, 19, 13]"
1975,"[5, 1, 7, 10, 0, 18, 15, 17, 13, 11, 6, 8, 14, 12, 16, 9, 3, 4, 19, 2]"
1976,"[8, 18, 16, 13, 9, 0, 15, 7, 17, 11, 19, 10, 5, 4, 1, 14, 2, 3, 6, 12]"
1976,"[10, 16, 2, 18, 19, 4, 8, 13, 1, 11, 14, 15, 0, 5, 9, 7, 12, 6, 17, 3]"
1976,"[5, 3, 11, 6, 18, 9, 15, 13, 17, 14, 2, 8, 10, 4, 1, 16, 19, 7, 12, 0]"
1978,"[13, 12, 5, 1, 18, 7, 8, 2, 11, 0, 9, 19, 3, 4, 14, 17, 15, 16, 10, 6]"
1978,"[6, 1, 16, 13, 19, 14, 15, 12, 7, 8, 3, 11, 2, 9, 0, 17, 18, 4, 10, 5]"
1981,"[6, 12, 11, 19, 7, 16, 1, 0, 15, 13, 5, 8, 14, 10, 4, 17, 9, 3, 2, 18]"
1983,"[0, 16, 7, 6, 1, 5, 14, 13, 8, 4, 17, 19, 15, 9, 18, 3, 11, 12, 2, 10]"
1983,"[11, 6, 18, 5, 9, 12, 1, 15, 4, 8, 16, 14, 10, 17, 3, 7, 19, 2, 0, 13]"
1985,"[14, 11, 15, 10, 6, 18, 2, 5, 8, 17, 19, 3, 12, 0, 9, 4, 13, 16, 1, 7]"
1987,"[3, 19, 12, 5, 16, 11, 10, 13, 7, 15, 9, 4, 14, 6, 2, 18, 0, 8, 17, 1]"
1987,"[8, 11, 7, 18, 12, 15, 14, 9, 1, 6, 17, 3, 16, 2, 19, 10, 13, 4, 5, 0]"
1992,"[11, 8, 16, 2, 12, 0, 14, 7, 17, 3, 9, 13, 6, 15, 1, 19, 5, 18, 4, 10]"
1993,"[19, 10, 12, 6, 16, 5, 14, 11, 2, 17, 4, 0, 13, 7, 3, 15, 1, 9, 18, 8]"
1994,"[4, 12, 15, 0, 7, 1, 10, 19, 6, 17, 14, 13, 8, 3, 16, 2, 18, 11, 5, 9]"
1997,"[12, 3, 16, 19, 2, 10, 11, 9, 0, 18, 7, 15, 5, 4, 8, 17, 13, 14, 1, 6]"
1998,"[7, 11, 10, 13, 18, 5, 2, 12, 6, 0, 1, 17, 15, 14, 4, 9, 8, 19, 16, 3]"
1999,"[11, 12, 3, 8, 16, 4, 5, 6, 0, 7, 14, 18, 1, 19, 10, 15, 2, 9, 17, 13]"
2000,"[6, 17, 10, 12, 18, 5, 0, 14, 7, 16, 1, 9, 4, 2, 13, 11, 15, 19, 8, 3]"
2000,"[16, 19, 2, 15, 0, 10, 7, 4, 13, 18, 3, 9, 1, 5, 8, 6, 17, 14, 11, 12]"
2001,"[16, 4, 15, 11, 1, 9, 13, 12, 7, 2, 19, 5, 0, 17, 6, 8, 3, 14, 10, 18]"
2006,"[12, 2, 18, 7, 13, 9, 8, 4, 1, 5, 19, 0, 17, 14, 6, 16, 10, 11, 15, 3]"
2008,"[13, 8, 16, 6, 18, 9, 1, 19, 3, 5, 15, 12, 2, 4, 17, 7, 0, 11, 14, 10]"
2011,"[9, 18, 14, 16, 10, 6, 17, 0, 13, 2, 4, 12, 5, 3, 8, 7, 11, 15, 19, 1]"
2016,"[16, 7, 14, 15, 5, 6, 2, 8, 12, 9, 18, 4, 17, 1, 13, 10, 3, 0, 11, 19]"
2017,"[7, 8, 15, 18, 2, 12, 14, 0, 4, 16, 10, 6, 17, 19, 9, 5, 11, 13, 3, 1]"
2026,"[18, 10, 3, 8, 0, 9, 2, 12, 5, 1, 14, 4, 19, 11, 6, 15, 16, 7, 13, 17]"
2027,"[17, 4, 6, 8, 14, 10, 1, 7, 5, 16, 9, 2, 18, 3, 11, 0, 15, 13, 19, 12]"
2027,"[6, 18, 2, 7, 12, 8, 5, 13, 19, 11, 15, 17, 16, 0, 14, 4, 3, 1, 9, 10]"
2028,"[16, 19, 7, 18, 2, 3, 6, 11, 9, 1, 0, 4, 12, 5, 8, 15, 17, 10, 13, 14]"
2031,"[17, 12, 8, 1, 11, 5, 6, 7, 3, 2, 18, 16, 14, 10, 0, 15, 9, 19, 13, 4]"
2031,"[3, 1, 7, 15, 13, 6, 2, 5, 16, 8, 19, 10, 14, 0, 17, 18, 9, 4, 12, 11]"
2032,"[15, 1, 13, 7, 14, 19, 0, 6, 16, 5, 3, 9, 12, 10, 2, 11, 4, 18, 17, 8]"
2033,"[14, 19, 4, 17, 8, 2, 16, 15, 1, 10, 9, 11, 13, 7, 12, 6, 18, 5, 3, 0]"
2034,"[11, 14, 0, 3, 13, 8, 2, 4, 17, 12, 10, 5, 15, 9, 19, 1, 18, 7, 16, 6]"
2035,"[16, 4, 0, 1, 2, 8, 10, 11, 9, 18, 17, 12, 13, 6, 19, 3, 15, 5, 14, 7]"
2038,"[2, 15, 11, 10, 12, 13, 6, 14, 4, 16, 5, 3, 18, 1, 9, 0, 7, 17, 19, 8]"
2040,"[16, 3, 14, 9, 13, 7, 15, 10, 12, 5, 17, 18, 2, 4, 19, 11, 1, 0, 8, 6]"
2042,"[18, 3, 9, 17, 4, 7, 5, 19, 11, 6, 13, 14, 8, 15, 10, 12, 2, 1, 16, 0]"
2048,"[12, 14, 18, 8, 19, 1, 2, 9, 3, 11, 17, 15, 16, 6, 0, 7, 5, 10, 4, 13]"
2052,"[10, 6, 8, 11, 12, 19, 3, 7, 14, 18, 4, 1, 2, 13, 17, 0, 15, 16, 5, 9]"
2057,"[1, 18, 3, 15, 6, 8, 13, 17, 11, 5, 4, 12, 2, 9, 19, 7, 0, 14, 16, 10]"
2062,"[18, 5, 16, 13, 15, 3, 19, 0, 6, 8, 12, 2, 11, 10, 17, 1, 14, 9, 4, 7]"
2063,"[18, 14, 17, 1, 19, 6, 11, 16, 15, 7, 8, 3, 13, 10, 4, 12, 0, 2, 5, 9]"
2066,"[16, 0, 1, 15, 18, 5, 14, 6, 11, 8, 10, 12, 2, 4, 9, 13, 3, 19, 7, 17]"
2067,"[18, 9, 15, 0, 5, 8, 2, 12, 19, 6, 16, 7, 3, 14, 13, 10, 11, 17, 1, 4]"
2071,"[15, 11, 3, 7, 6, 14, 4, 19, 16, 8, 1, 5, 2, 12, 0, 13, 10, 17, 18, 9]"
2071,"[1, 18, 9, 4, 3, 14, 5, 10, 19, 2, 7, 11, 17, 16, 8, 0, 15, 12, 6, 13]"
2075,"[12, 14, 15, 18, 9, 8, 1, 6, 4, 19, 10, 2, 5, 0, 13, 11, 16, 3, 17, 7]"
2090,"[0, 1, 8, 4, 2, 7, 10, 18, 11, 17, 13, 15, 12, 3, 19, 5, 14, 16, 9, 6]"
2123,"[8, 17, 14, 19, 13, 0, 5, 18, 15, 16, 3, 12, 10, 1, 4, 6, 7, 2, 11, 9]"
2126,"[9, 14, 13, 18, 12, 16, 15, 2, 7, 19, 11, 6, 3, 5, 10, 1, 17, 4, 8, 0]"
2134,"[15, 16, 17, 1, 14, 6, 3, 8, 12, 5, 19, 9, 2, 11, 4, 18, 7, 10, 0, 13]"
2137,"[18, 7, 8, 2, 3, 15, 5, 10, 14, 17, 12, 0, 13, 19, 1, 11, 9, 4, 16, 6]"
1810,"[2, 13, 16, 19, 8, 12, 0, 17, 7, 3, 18, 6, 1, 9, 15, 4, 11, 14, 10, 5]"
1820,"[16, 9, 11, 18, 5, 1, 13, 17, 19, 0, 14, 6, 2, 12, 8, 3, 7, 10, 15, 4]"
1836,"[4, 9, 19, 3, 10, 0, 11, 1, 6, 16, 13, 5, 17, 18, 14, 7, 2, 12, 8, 15]"
1856,"[13, 11, 0, 4, 5, 10, 9, 14, 6, 7, 19, 15, 1, 17, 18, 8, 2, 16, 3, 12]"
1858,"[12, 2, 9, 14, 16, 0, 5, 6, 17, 8, 11, 13, 15, 3, 7, 18, 10, 4, 1, 19]"
1888,"[9, 0, 8, 13, 16, 17, 11, 14, 10, 12, 5, 19, 18, 15, 4, 3, 1, 6, 2, 7]"
1888,"[7, 0, 9, 4, 1, 6, 19, 8, 13, 10, 16, 18, 11, 12, 15, 5, 14, 2, 17, 3]"
1889,"[3, 11, 9, 18, 5, 10, 7, 13, 15, 1, 19, 2, 6, 8, 12, 16, 17, 0, 4, 14]"
1889,"[19, 0, 11, 13, 15, 7, 3, 18, 1, 5, 17, 6, 2, 10, 16, 14, 9, 4, 8, 12]"
1890,"[4, 13, 17, 12, 14, 0, 2, 5, 6, 10, 3, 9, 8, 19, 15, 7, 16, 1, 18, 11]"
1890,"[17, 11, 9, 1, 3, 13, 5, 19, 7, 4, 10, 14, 18, 0, 16, 15, 6, 2, 8, 12]"
1896,"[4, 19, 7, 5, 14, 9, 18, 11, 12, 13, 8, 1, 0, 2, 15, 10, 3, 17, 16, 6]"
1898,"[11, 13, 4, 3, 10, 16, 5, 6, 14, 12, 19, 18, 0, 1, 8, 9, 2, 15, 17, 7]"
1901,"[10, 12, 13, 18, 9, 8, 5, 6, 4, 1, 14, 3, 16, 17, 7, 11, 15, 0, 19, 2]"
1901,"[4, 15, 1, 12, 11, 3, 17, 6, 19, 2, 16, 7, 9, 13, 8, 0, 18, 10, 14, 5]"
1910,"[4, 8, 14, 5, 2, 3, 16, 0, 19, 13, 15, 6, 10, 11, 17, 9, 1, 12, 7, 18]"
1916,"[4, 15, 5, 17, 16, 7, 9, 0, 18, 13, 10, 8, 3, 12, 2, 19, 11, 14, 1, 6]"
1918,"[17, 11, 18, 2, 5, 16, 15, 13, 3, 0, 9, 10, 6, 8, 14, 7, 12, 1, 4, 19]"
1920,"[4, 15, 16, 3, 0, 13, 1, 5, 14, 7, 9, 8, 12, 10, 17, 11, 18, 19, 2, 6]"
1927,"[2, 5, 4, 19, 17, 6, 16, 12, 10, 11, 8, 13, 1, 0, 18, 3, 7, 9, 14, 15]"
1927,"[13, 4, 10, 2, 11, 3, 18, 14, 19, 16, 5, 12, 8, 1, 15, 17, 0, 7, 6, 9]"
1928,"[4, 6, 0, 3, 13, 19, 1, 17, 11, 18, 7, 8, 9, 10, 5, 16, 14, 2, 12, 15]"
1930,"[11, 15, 10, 0, 3, 5, 7, 18, 2, 8, 13, 4, 16, 19, 1, 14, 9, 6, 17, 12]"
1932,"[0, 4, 10, 13, 3, 16, 9, 1, 6, 2, 14, 18, 19, 5, 12, 8, 11, 17, 7, 15]"
1933,"[0, 15, 5, 8, 18, 11, 9, 13, 3, 2, 19, 1, 7, 10, 17, 6, 14, 4, 16, 12]"
1937,"[19, 2, 13, 0, 5, 18, 6, 4, 3, 14, 16, 7, 15, 17, 11, 9, 12, 10, 8, 1]"
1937,"[5, 13, 8, 7, 15, 12, 16, 3, 17, 6, 0, 14, 9, 19, 10, 11, 1, 4, 18, 2]"
1939,"[7, 5, 12, 11, 13, 15, 16, 14, 10, 4, 3, 8, 2, 17, 9, 6, 18, 1, 19, 0]"
1946,"[8, 19, 1, 10, 18, 13, 14, 0, 4, 6, 9, 2, 15, 16, 3, 12, 17, 7, 11, 5]"
1948,"[19, 17, 11, 4, 14, 13, 7, 2, 3, 5, 12, 1, 9, 18, 15, 0, 8, 10, 6, 16]"
1949,"[13, 11, 2, 16, 0, 19, 12, 17, 10, 7, 18, 15, 5, 14, 1, 6, 9, 4, 8, 3]"
1949,"[4, 15, 13, 18, 0, 8, 16, 17, 9, 1, 7, 6, 5, 2, 12, 14, 19, 3, 10, 11]"
1951,"[5, 8, 0, 10, 17, 7, 6, 12, 3, 18, 16, 14, 2, 9, 13, 15, 4, 11, 19, 1]"
1953,"[10, 18, 0, 4, 11, 17, 7, 9, 2, 12, 16, 15, 3, 5, 1, 19, 8, 13, 14, 6]"
1954,"[10, 5, 9, 13, 17, 18, 1, 0, 11, 19, 6, 7, 4, 2, 8, 14, 12, 15, 3, 16]"
1956,"[13, 15, 8, 2, 18, 19, 4, 14, 10, 5, 7, 9, 3, 17, 1, 16, 11, 6, 12, 0]"
1958,"[7, 16, 2, 3, 4, 18, 0, 8, 6, 17, 10, 5, 1, 15, 9, 13, 11, 12, 14, 19]"
1958,"[18, 6, 17, 15, 0, 19, 13, 11, 1, 8, 14, 9, 3, 16, 4, 10, 12, 5, 7, 2]"
1971,"[1, 8, 15, 13, 18, 7, 16, 4, 11, 5, 3, 17, 12, 14, 2, 0, 9, 19, 6, 10]"
1973,"[1, 15, 5, 14, 16, 19, 6, 10, 17, 9, 0, 11, 13, 4, 12, 7, 3, 2, 18, 8]"
1973,"[10, 7, 11, 1, 18, 0, 19, 2, 5, 9, 17, 13, 14, 15, 6, 16, 12, 3, 4, 8]"
1973,"[16, 5, 4, 0, 18, 8, 13, 11, 12, 9, 15, 3, 19, 7, 14, 2, 1, 6, 17, 10]"
1977,"[19, 7, 4, 18, 2, 13, 17, 14, 1, 12, 16, 3, 9, 0, 10, 6, 11, 15, 5, 8]"
1980,"[8, 2, 13, 16, 1, 9, 6, 19, 18, 11, 5, 10, 12, 4, 15, 3, 17, 14, 7, 0]"
1980,"[17, 14, 2, 15, 19, 12, 3, 10, 6, 11, 8, 13, 5, 1, 18, 16, 7, 9, 0, 4]"
1982,"[8, 19, 12, 0, 9, 14, 11, 4, 17, 7, 13, 1, 3, 10, 15, 2, 18, 5, 6, 16]"
1982,"[10, 3, 13, 16, 7, 11, 19, 9, 8, 14, 2, 17, 0, 6, 1, 12, 4, 15, 18, 5]"
1982,"[3, 15, 5, 17, 12, 19, 0, 16, 11, 10, 14, 6, 2, 13, 7, 1, 18, 9, 4, 8]"
1985,"[6, 15, 4, 18, 14, 9, 13, 19, 7, 1, 11, 3, 17, 10, 8, 0, 2, 12, 16, 5]"
1987,"[0, 3, 1, 10, 15, 11, 9, 19, 13, 2, 6, 8, 5, 7, 4, 16, 18, 17, 14, 12]"
1987,"[17, 3, 7, 9, 4, 5, 12, 18, 2, 15, 0, 13, 19, 11, 14, 16, 10, 8, 6, 1]"
1988,"[1, 8, 17, 12, 4, 16, 19, 3, 15, 18, 11, 9, 7, 14, 10, 13, 6, 0, 2, 5]"
1988,"[12, 4, 6, 17, 9, 15, 1, 7, 0, 2, 5, 16, 8, 18, 14, 10, 3, 11, 13, 19]"
1989,"[0, 12, 7, 2, 11, 17, 13, 5, 15, 1, 6, 16, 3, 8, 4, 14, 18, 9, 10, 19]"
1989,"[9, 3, 8, 12, 19, 4, 0, 11, 17, 7, 15, 10, 13, 18, 16, 1, 14, 2, 5, 6]"
1995,"[7, 15, 2, 3, 12, 1, 14, 9, 4, 19, 5, 8, 11, 17, 10, 6, 18, 13, 0, 16]"
1997,"[14, 8, 5, 2, 12, 0, 13, 7, 1, 11, 16, 9, 19, 6, 17, 18, 3, 15, 4, 10]"
2004,"[8, 10, 9, 5, 16, 6, 15, 2, 11, 0, 4, 19, 17, 3, 1, 7, 14, 13, 18, 12]"
2004,"[5, 10, 17, 8, 7, 1, 16, 12, 0, 2, 19, 9, 18, 14, 6, 11, 13, 15, 4, 3]"
2005,"[7, 14, 16, 4, 6, 15, 1, 3, 19, 12, 18, 10, 13, 0, 2, 8, 17, 11, 9, 5]"
2010,"[6, 7, 3, 14, 13, 19, 2, 5, 12, 17, 10, 8, 4, 11, 9, 1, 0, 15, 16, 18]"
2011,"[15, 12, 14, 10, 11, 1, 8, 5, 16, 13, 17, 3, 9, 6, 4, 0, 7, 19, 18, 2]"
2012,"[7, 18, 8, 6, 11, 12, 13, 3, 2, 10, 15, 5, 17, 14, 0, 19, 4, 16, 1, 9]"
2017,"[10, 18, 8, 12, 3, 1, 4, 11, 17, 15, 6, 7, 5, 16, 9, 2, 13, 19, 14, 0]"
2020,"[18, 3, 8, 6, 4, 14, 1, 13, 11, 15, 12, 16, 0, 17, 9, 10, 7, 5, 2, 19]"
2022,"[5, 6, 10, 15, 7, 1, 16, 19, 12, 2, 18, 4, 9, 3, 17, 11, 13, 14, 0, 8]"
2025,"[8, 12, 14, 13, 16, 15, 9, 6, 4, 2, 11, 1, 5, 18, 10, 0, 17, 7, 3, 19]"
2025,"[15, 12, 8, 18, 2, 0, 10, 3, 4, 11, 1, 13, 9, 16, 19, 7, 14, 17, 5, 6]"
2027,"[16, 9, 12, 10, 6, 13, 11, 2, 19, 4, 3, 8, 18, 0, 17, 5, 7, 14, 1, 15]"
2028,"[13, 15, 9, 6, 10, 3, 2, 12, 8, 19, 11, 1, 4, 17, 18, 14, 16, 7, 5, 0]"
2028,"[6, 9, 12, 11, 14, 18, 0, 10, 8, 16, 1, 19, 2, 15, 7, 3, 17, 13, 5, 4]"
2031,"[13, 14, 6, 2, 1, 16, 4, 19, 11, 3, 15, 12, 7, 17, 10, 5, 18, 0, 9, 8]"
2033,"[14, 17, 13, 19, 4, 1, 10, 16, 8, 6, 0, 15, 18, 2, 11, 12, 3, 7, 5, 9]"
2034,"[18, 13, 19, 3, 0, 4, 1, 2, 5, 7, 6, 10, 17, 8, 12, 11, 15, 16, 14, 9]"
2036,"[0, 3, 15, 7, 5, 12, 14, 4, 9, 2, 11, 13, 10, 18, 16, 17, 8, 6, 1, 19]"
2040,"[14, 19, 9, 15, 11, 4, 0, 6, 8, 13, 10, 16, 12, 1, 18, 7, 17, 5, 2, 3]"
2042,"[6, 10, 11, 5, 19, 4, 3, 15, 9, 17, 2, 0, 16, 14, 1, 7, 18, 12, 13, 8]"
2043,"[16, 14, 7, 1, 2, 0, 8, 11, 17, 9, 6, 18, 5, 4, 10, 15, 13, 19, 3, 12]"
2046,"[5, 3, 0, 19, 2, 8, 13, 15, 16, 11, 12, 10, 1, 9, 7, 6, 17, 4, 18, 14]"
2056,"[8, 15, 7, 5, 13, 4, 9, 11, 6, 17, 0, 14, 12, 1, 10, 2, 19, 16, 18, 3]"
2057,"[8, 4, 5, 10, 11, 16, 18, 3, 6, 2, 7, 19, 17, 0, 12, 13, 1, 15, 9, 14]"
2061,"[1, 9, 11, 18, 3, 17, 2, 19, 6, 4, 0, 10, 12, 14, 7, 16, 15, 13, 5, 8]"
2063,"[2, 7, 4, 6, 15, 14, 12, 16, 13, 18, 0, 19, 1, 9, 11, 3, 5, 10, 8, 17]"
2065,"[10, 3, 11, 2, 6, 14, 7, 5, 16, 0, 15, 18, 12, 17, 4, 8, 1, 9, 19, 13]"
2068,"[17, 8, 1, 5, 10, 7, 4, 16, 2, 13, 0, 14, 12, 19, 18, 15, 11, 3, 9, 6]"
2068,"[15, 18, 11, 10, 2, 19, 6, 3, 8, 16, 7, 17, 12, 1, 4, 9, 5, 14, 13, 0]"
2070,"[16, 2, 0, 13, 1, 18, 15, 8, 10, 7, 3, 6, 5, 4, 19, 11, 14, 12, 9, 17]"
2071,"[15, 1, 19, 5, 10, 4, 17, 9, 7, 8, 14, 12, 18, 3, 2, 6, 11, 0, 16, 13]"
2073,"[16, 10, 3, 11, 9, 7, 15, 18, 4, 6, 13, 14, 2, 12, 5, 1, 0, 19, 17, 8]"
2078,"[16, 12, 6, 15, 19, 7, 11, 1, 14, 3, 9, 2, 8, 10, 13, 18, 17, 4, 0, 5]"
2080,"[14, 1, 13, 2, 4, 12, 11, 8, 6, 19, 9, 17, 7, 15, 3, 18, 10, 0, 16, 5]"
2085,"[18, 14, 10, 12, 13, 7, 19, 4, 2, 8, 1, 16, 5, 17, 3, 15, 11, 9, 6, 0]"
2092,"[17, 15, 3, 13, 12, 19, 4, 11, 16, 2, 10, 8, 7, 18, 6, 5, 1, 0, 14, 9]"
2101,"[1, 15, 14, 6, 12, 3, 2, 19, 10, 7, 13, 4, 0, 11, 17, 5, 18, 8, 9, 16]"
2103,"[16, 19, 11, 17, 15, 0, 13, 4, 10, 6, 8, 7, 9, 12, 2, 18, 1, 5, 3, 14]"
2108,"[8, 3, 14, 15, 11, 0, 2, 10, 5, 4, 9, 12, 13, 18, 6, 1, 7, 19, 16, 17]"
2118,"[8, 17, 18, 5, 13, 2, 7, 4, 12, 0, 15, 19, 14, 1, 3, 11, 6, 10, 16, 9]"
2124,"[15, 14, 13, 7, 6, 3, 4, 10, 19, 5, 18, 12, 0, 1, 16, 8, 9, 11, 17, 2]"
2125,"[18, 14, 6, 16, 4, 3, 8, 13, 11, 17, 15, 19, 9, 5, 2, 1, 10, 7, 0, 12]"
2191,"[12, 17, 14, 2, 11, 7, 19, 16, 1, 4, 18, 15, 10, 5, 8, 6, 0, 9, 3, 13]"
1763,"[13, 7, 11, 3, 0, 19, 17, 10, 9, 6, 5, 18, 16, 14, 2, 15, 8, 1, 12, 4]"
1797,"[3, 17, 19, 9, 1, 2, 15, 14, 7, 13, 8, 0, 6, 12, 5, 4, 16, 11, 18, 10]"
1835,"[7, 19, 9, 10, 1, 4, 13, 17, 0, 15, 8, 12, 3, 2, 14, 16, 5, 11, 6, 18]"
1839,"[7, 15, 8, 5, 13, 0, 12, 6, 14, 17, 4, 16, 1, 2, 9, 3, 18, 11, 10, 19]"
1852,"[11, 2, 7, 6, 15, 0, 3, 9, 13, 12, 18, 10, 16, 8, 5, 14, 17, 1, 4, 19]"
1869,"[13, 4, 5, 19, 2, 8, 14, 12, 7, 6, 17, 16, 10, 0, 9, 3, 18, 11, 1, 15]"
1885,"[3, 2, 1, 13, 9, 4, 5, 18, 19, 11, 15, 10, 6, 14, 16, 0, 17, 7, 12, 8]"
1887,"[8, 3, 14, 0, 17, 11, 10, 4, 2, 15, 5, 9, 19, 6, 16, 7, 13, 1, 12, 18]"
1888,"[3, 13, 2, 1, 0, 17, 19, 7, 4, 6, 15, 16, 12, 9, 11, 5, 10, 8, 14, 18]"
1902,"[11, 16, 0, 12, 3, 13, 7, 19, 15, 18, 10, 6, 2, 5, 14, 8, 9, 1, 17, 4]"
1902,"[19, 8, 10, 1, 0, 9, 5, 7, 6, 12, 16, 13, 17, 11, 18, 4, 15, 3, 14, 2]"
1903,"[4, 0, 15, 10, 18, 5, 13, 9, 14, 17, 1, 16, 7, 2, 3, 12, 8, 11, 19, 6]"
1903,"[19, 15, 5, 7, 13, 6, 1, 17, 3, 2, 0, 4, 11, 14, 9, 16, 8, 18, 10, 12]"
1907,"[15, 11, 0, 9, 13, 4, 5, 18, 3, 2, 7, 19, 12, 8, 17, 6, 14, 16, 10, 1]"
1908,"[11, 7, 16, 10, 6, 1, 3, 19, 2, 5, 9, 0, 18, 8, 14, 4, 12, 13, 15, 17]"
1910,"[13, 3, 8, 5, 14, 10, 18, 2, 0, 1, 16, 4, 15, 11, 17, 7, 9, 6, 19, 12]"
1918,"[11, 9, 12, 18, 2, 0, 14, 7, 3, 13, 4, 19, 6, 10, 16, 8, 15, 5, 17, 1]"
1920,"[15, 4, 5, 13, 2, 19, 16, 6, 12, 3, 14, 8, 9, 10, 0, 1, 17, 11, 7, 18]"
1921,"[10, 5, 1, 13, 3, 19, 0, 4, 17, 6, 16, 7, 2, 14, 15, 18, 8, 11, 12, 9]"
1927,"[6, 4, 2, 14, 19, 5, 8, 11, 12, 17, 13, 16, 10, 1, 0, 18, 9, 15, 3, 7]"
1927,"[12, 13, 15, 11, 1, 4, 6, 10, 19, 0, 3, 5, 14, 9, 8, 17, 18, 2, 16, 7]"
1929,"[12, 11, 18, 0, 5, 8, 13, 1, 17, 4, 3, 10, 6, 15, 14, 19, 9, 7, 16, 2]"
1930,"[7, 5, 2, 15, 18, 12, 3, 13, 14, 1, 17, 10, 4, 9, 16, 0, 19, 6, 11, 8]"
1931,"[19, 3, 0, 14, 2, 4, 6, 1, 8, 5, 16, 12, 13, 10, 18, 9, 7, 11, 17, 15]"
1931,"[8, 12, 9, 4, 10, 3, 11, 15, 2, 17, 19, 13, 0, 5, 16, 14, 6, 18, 1, 7]"
1931,"[2, 12, 10, 19, 5, 8, 6, 15, 9, 11, 1, 16, 7, 13, 0, 4, 18, 3, 17, 14]"
1932,"[16, 2, 14, 12, 13, 3, 5, 19, 8, 0, 1, 4, 10, 9, 18, 11, 7, 17, 6, 15]"
1934,"[16, 7, 14, 2, 17, 5, 3, 12, 8, 9, 13, 0, 10, 4, 18, 19, 1, 11, 6, 15]"
1938,"[13, 11, 17, 19, 1, 14, 9, 3, 6, 12, 8, 4, 16, 5, 10, 15, 18, 7, 0, 2]"
1945,"[5, 18, 11, 8, 19, 4, 15, 0, 6, 2, 10, 13, 14, 1, 17, 16, 12, 9, 7, 3]"
1949,"[17, 1, 19, 10, 13, 18, 9, 4, 15, 5, 12, 6, 14, 11, 7, 8, 2, 3, 0, 16]"
1955,"[15, 1, 9, 7, 14, 5, 4, 13, 6, 17, 18, 0, 2, 8, 11, 3, 10, 19, 12, 16]"
1957,"[10, 3, 12, 11, 14, 5, 15, 9, 1, 7, 17, 13, 4, 0, 6, 18, 19, 8, 16, 2]"
1962,"[8, 3, 16, 0, 1, 18, 19, 13, 9, 15, 6, 2, 12, 7, 11, 4, 5, 14, 17, 10]"
1964,"[14, 12, 10, 9, 1, 17, 19, 13, 11, 4, 15, 7, 0, 18, 6, 2, 16, 5, 8, 3]"
1966,"[7, 18, 5, 16, 19, 15, 4, 11, 8, 13, 14, 3, 10, 0, 12, 6, 2, 9, 17, 1]"
